Annual Net emissions/removals in kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query results for — Party: Australia and 44 other(s) | Year: Base year and 28 other(s) | Category: 1.  Energy and 238 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: CH₄ | Unit: kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,Last Inventory Year (2017)
Party,Category \ Unit,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt
Russian Federation,5.C  Incineration and Open Burning of Waste,"NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE"
Russian Federation,5.C.1  Waste Incineration,"NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE"
Russian Federation,5.C.1.a  Biogenic,"NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE"
Russian Federation,5.C.1.a.i  Municipal Solid Waste,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Russian Federation,5.C.1.a.ii  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,5.C.1.b  Non-biogenic,"NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE"
Russian Federation,5.C.1.b.i  Municipal Solid Waste,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Russian Federation,5.C.1.b.ii  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,5.C.2  Open Burning of Waste,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Russian Federation,5.C.2.a  Biogenic,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Russian Federation,5.C.2.a.i  Municipal Solid Waste,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,5.C.2.a.ii  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,5.C.2.b  Non-biogenic,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Russian Federation,5.C.2.b.i  Municipal Solid Waste,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,5.C.2.b.ii  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,5.D  Wastewater Treatment and Discharge,898.0023618,898.0023618,863.4829052,806.6643631,781.4946471,737.7325701,727.9151447,710.0930949,709.5086366,705.9427475,724.0646429,731.940447,743.0717826,754.7514235,766.0063567,774.0914531,788.0723245,798.9923072,811.8202605,812.383274,802.6300452,804.9113247,827.0491601,836.3623535,849.4453319,856.9495841,870.0809805,878.1795548,886.5762922
Russian Federation,5.D.1  Domestic Wastewater,607.6467822,607.6467822,606.5387365,608.1063117,608.1424995,602.6913341,598.6298312,598.7983627,595.8125654,588.9184269,587.4532478,585.0994445,581.0571726,580.3691513,577.8507233,574.980995,575.0498582,571.9015122,562.9495911,562.4098677,562.551937,565.9465404,564.9096632,567.5153714,576.5067934,576.3222361,585.8762885,583.5950828,584.0180158
Russian Federation,5.D.2  Industrial Wastewater,290.3555796,290.3555796,256.9441687,198.5580514,173.3521476,135.041236,129.2853135,111.2947322,113.6960712,117.0243206,136.6113951,146.8410024,162.01461,174.3822722,188.1556334,199.1104581,213.0224663,227.090795,248.8706694,249.9734063,240.0781082,238.9647843,262.139497,268.8469821,272.9385386,280.627348,284.204692,294.584472,302.5582764
Russian Federation,5.D.3  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,5.E  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Slovakia,1.  Energy,113.6781958,113.6781958,113.4976483,112.809609,109.5862249,109.2867855,108.7296152,109.0449696,105.1849976,110.4531912,110.5092303,102.2735508,98.26870686,94.67562711,93.04112612,97.72132633,98.58941056,91.57459891,89.9720614,94.13132078,84.34884815,87.71502266,89.72667454,71.72625556,77.7048325,67.44517231,73.73358057,77.58383343,78.71956676
Slovakia,1.AA  Fuel Combustion - Sectoral approach,18.14236166,18.14236166,17.2871827,15.646127,13.84948094,12.33921271,11.16965525,10.85190806,9.338007533,9.474357587,8.998964297,9.453883298,9.792801302,8.15212429,8.882395039,9.817239809,12.80507282,12.2610143,12.99278106,11.85838346,11.20299862,12.69624501,11.92813209,12.61545791,12.01449467,9.25294401,10.44970846,10.83607987,10.167029
Slovakia,1.A.1  Energy Industries,0.353499624,0.353499624,0.297696062,0.264653316,0.250703696,0.239102515,0.234890428,0.234702391,0.235469357,0.240563015,0.240687746,0.251495745,0.246129186,0.238659022,0.245329883,0.248607847,0.23498544,0.23449148,0.235097545,0.234247026,0.265030739,0.333126035,0.365468144,0.446943342,0.519096362,0.582792447,0.609234221,0.568439767,0.570080125
Slovakia,1.A.1.a  Public Electricity and Heat Production,0.249286722,0.249286722,0.217990598,0.198305928,0.186821745,0.165095993,0.158925346,0.156253048,0.15780044,0.162712492,0.163780493,0.18020369,0.170823472,0.168936997,0.177630888,0.185180395,0.175023161,0.17118485,0.174545672,0.172758054,0.205987592,0.277367083,0.31045849,0.395348869,0.465578428,0.542407548,0.556023516,0.51432375,0.517457689
Slovakia,1.A.1.a.i  Electricity Generation,0.008634118,0.008634118,0.00834765,0.009141985,0.009861014,0.009579371,0.01103973,0.011482709,0.011816961,0.012034133,0.012125869,0.013253474,0.013798396,0.012698411,0.012386595,0.0118678,0.01074375,0.009703292,0.008279822,0.009681354,0.008263805,0.008565773,0.009228123,0.006680454,0.007651054,0.005287518,0.005303568,0.004576014,0.005392604
Slovakia,1.A.1.a.ii  Combined Heat and Power Generation,0.177048688,0.177048688,0.146521497,0.12413615,0.107099136,0.093061979,0.086443692,0.083507568,0.080300104,0.079157961,0.080422291,0.084758836,0.094472473,0.087768149,0.093096994,0.094056221,0.08666065,0.082179249,0.085944552,0.088967315,0.106631561,0.153015894,0.17455495,0.248762633,0.295353999,0.377447059,0.379228357,0.3202823,0.336624631
Slovakia,1.A.1.a.iii  Heat Plants,0.013368916,0.013368916,0.012886452,0.014054338,0.015117502,0.014670963,0.01687423,0.017544581,0.018048036,0.018377501,0.019669326,0.020598927,0.023821448,0.022225514,0.024126066,0.024852224,0.023586733,0.023159742,0.027055704,0.027619022,0.038562753,0.06162496,0.071857019,0.090280248,0.111254417,0.103546222,0.114923494,0.131361286,0.109851866
Slovakia,1.A.1.a.iv  Other,0.050235,0.050235,0.050235,0.050973454,0.054744094,0.04778368,0.044567694,0.043718191,0.047635339,0.053142897,0.051563006,0.061592454,0.038731155,0.046244923,0.048021232,0.05440415,0.054032027,0.056142568,0.053265594,0.046490362,0.052529473,0.054160455,0.054818397,0.049625534,0.051318959,0.056126749,0.056568097,0.05810415,0.065588589
Slovakia,1.A.1.b  Petroleum Refining,0.097470028,0.097470028,0.072978375,0.059636087,0.057186436,0.067326792,0.069301137,0.071801185,0.071036545,0.071233938,0.070306453,0.064523841,0.069293002,0.063122494,0.060573325,0.056797357,0.053094549,0.056542499,0.053812209,0.054394828,0.051926884,0.048335258,0.047809594,0.044366057,0.046604057,0.033443324,0.045791593,0.046754473,0.045934737
Slovakia,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,0.006742874,0.006742874,0.006727088,0.006711302,0.006695516,0.00667973,0.006663944,0.006648158,0.006632372,0.006616586,0.0066008,0.006768214,0.006012711,0.006599531,0.00712567,0.006630094,0.00686773,0.006764131,0.006739664,0.007094144,0.007116264,0.007423694,0.00720006,0.007228417,0.006913877,0.006941575,0.007419112,0.007361544,0.006687698
Slovakia,1.A.1.c.i  Manufacture of Solid Fuels,0.006658286,0.006658286,0.006645529,0.006632772,0.006620014,0.006607257,0.0065945,0.006581743,0.006568986,0.006556228,0.006543471,0.00671298,0.005824238,0.006464167,0.0069217,0.006386522,0.006761387,0.006675894,0.006705898,0.006411572,0.006187913,0.006683322,0.006539019,0.006544322,0.006268221,0.006352162,0.006837168,0.006832477,0.006192504
Slovakia,1.A.1.c.ii  Oil and Gas Extraction,0.000084588,0.000084588,8.15592E-05,7.85304E-05,7.55016E-05,7.24728E-05,0.000069444,6.64152E-05,6.33864E-05,6.03576E-05,5.73288E-05,5.52346E-05,0.000188473,0.000135364,0.000203971,0.000243572,0.000106343,8.82373E-05,3.37664E-05,0.000682573,0.000928351,0.000740373,0.00066104,0.000684095,0.000645656,0.000589413,0.000581943,0.000529067,0.000495195
Slovakia,1.A.2  Manufacturing Industries and Construction,1.005204989,1.005204989,0.939019777,0.87666381,0.823911309,0.773798952,0.732058722,0.687645082,0.644375852,0.588780869,0.536593316,0.621081054,0.613748909,0.547955387,0.575247904,0.593973442,0.615667059,0.653247071,0.673192841,0.648593734,0.699064946,0.684186591,0.784020147,0.716778525,0.66372231,0.696720141,0.757922849,0.662441604,0.713123255
Slovakia,1.A.2.a  Iron and Steel,0.122165308,0.122165308,0.10652515,0.099289743,0.100906404,0.103004986,0.105536765,0.108453018,0.112005018,0.115244044,0.119021369,0.125409379,0.139656249,0.129077925,0.141831002,0.145216173,0.163108014,0.170064306,0.152201441,0.146564724,0.157385839,0.154352318,0.213177397,0.130732274,0.134429342,0.121294783,0.120900274,0.104055276,0.111171224
Slovakia,1.A.2.b  Non-Ferrous Metals,0.08860318,0.08860318,0.079303821,0.070468878,0.062114104,0.054268854,0.046962483,0.040224348,0.034083803,0.028570204,0.023712907,0.02441231,0.020209432,0.018397044,0.014202001,0.012149841,0.011132926,0.011387554,0.009933906,0.010202801,0.008595056,0.011935788,0.020378385,0.02069848,0.018166754,0.028175846,0.032076953,0.037039803,0.038162641
Slovakia,1.A.2.c  Chemicals,0.190855394,0.190855394,0.228029502,0.247853865,0.256730209,0.257082985,0.24500137,0.226884782,0.202987485,0.173692453,0.145688738,0.11192507,0.091019538,0.042977221,0.049472742,0.047416563,0.054350355,0.044673312,0.045426784,0.040363207,0.033057967,0.026785932,0.025878788,0.023865869,0.022700313,0.023871037,0.023145276,0.021676099,0.023000414
Slovakia,"1.A.2.d  Pulp, Paper and Print",0.171305799,0.171305799,0.151933394,0.135459096,0.121586497,0.110034783,0.100523139,0.092770753,0.08859681,0.081420497,0.077261,0.15659118,0.156594619,0.168269821,0.169585938,0.20993261,0.198849764,0.232589012,0.238850054,0.216748919,0.263644222,0.247820142,0.253879512,0.228723999,0.185533944,0.175696967,0.262932909,0.176773934,0.173706372
Slovakia,"1.A.2.e  Food Processing, Beverages and Tobacco",0.05427503,0.05427503,0.046407671,0.039686809,0.033997102,0.029307622,0.025481994,0.02241849,0.020903602,0.018170937,0.016783432,0.014290608,0.014751644,0.014298532,0.01259721,0.012556483,0.011461892,0.010752828,0.009427504,0.008435202,0.008058778,0.008524589,0.00871463,0.008105174,0.008781711,0.009267689,0.010304203,0.009037169,0.010659691
Slovakia,1.A.2.f  Non-metallic Minerals,0.306705511,0.306705511,0.264305941,0.228689629,0.199327607,0.175603327,0.166527727,0.156957118,0.147651864,0.13521523,0.119132426,0.153915064,0.153262774,0.133773575,0.148211534,0.129606996,0.130507101,0.134117721,0.145504167,0.158530619,0.157255338,0.162621882,0.172415053,0.190075343,0.189514437,0.229417511,0.211940979,0.208772531,0.237780839
Slovakia,1.A.2.g  Other,0.071294767,0.071294767,0.062514299,0.055215791,0.049249386,0.044496396,0.042025243,0.039936573,0.03814727,0.036467503,0.034993444,0.034537443,0.038254653,0.04116127,0.039347477,0.037094776,0.046257008,0.049662339,0.071848985,0.067748262,0.071067747,0.072145939,0.089576382,0.114577386,0.104595809,0.108996309,0.096622257,0.105086791,0.118642075
Slovakia,1.A.2.g.i  Manufacturing of Machinery,0.007555299,0.007555299,0.006968029,0.006494389,0.006119033,0.005831557,0.005631836,0.005494042,0.005423439,0.005378279,0.005389191,0.004632501,0.005106367,0.005328305,0.005083162,0.00449299,0.00546653,0.005676657,0.00777027,0.007189949,0.007307478,0.007557134,0.009270155,0.011686266,0.0121482,0.009867622,0.010038592,0.009451816,0.01053742
Slovakia,1.A.2.g.ii  Manufacturing of Transport Equipment,0.006156403,0.006156403,0.005940593,0.00581728,0.00576936,0.00578267,0.005952574,0.006100617,0.006216348,0.006278181,0.006320453,0.005724869,0.006138588,0.005669651,0.00604099,0.005203295,0.005016698,0.005052901,0.004735934,0.004033516,0.003129945,0.00349257,0.003533023,0.003305013,0.004090614,0.00328858,0.003538048,0.003695943,0.004105271
Slovakia,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,0.000458067,0.000458067,0.000461803,0.000469491,0.000479955,0.000492372,0.000506074,0.00052001,0.000533455,0.000545394,0.000559634,0.000470713,0.000510482,0.000480479,0.000492416,0.000414647,0.000418755,0.000415366,0.000416043,0.000356477,0.000289907,0.000325154,0.000347231,0.000361172,0.000366947,0.00040768,0.000340024,0.000318402,0.000338468
Slovakia,1.A.2.g.iv  Wood and Wood Products,0.024435358,0.024435358,0.020217947,0.016510088,0.013281426,0.010517732,0.008204986,0.006328643,0.004876334,0.003830107,0.003179167,0.003109781,0.004439673,0.008511389,0.005063646,0.006101407,0.013954431,0.015851549,0.033419562,0.033045961,0.038917611,0.038611823,0.051270756,0.070724795,0.063096868,0.064160136,0.055697577,0.063894799,0.069561669
Slovakia,1.A.2.g.v  Construction,0.001573586,0.001573586,0.001474812,0.001398648,0.001341643,0.001301298,0.001275531,0.001261218,0.001263663,0.001264763,0.001271972,0.001083297,0.001168415,0.001164711,0.001166196,0.000998029,0.00112143,0.001143471,0.00138817,0.00125227,0.001197423,0.001256834,0.0014854,0.001775743,0.001825214,0.001648966,0.001836496,0.001760725,0.001342463
Slovakia,1.A.2.g.vi  Textile and Leather,0.00140626,0.00140626,0.001403464,0.001414873,0.00143681,0.001466561,0.001504453,0.001543209,0.001583512,0.001615851,0.00165104,0.001400167,0.001505243,0.001404024,0.001464051,0.001226611,0.001213455,0.001201125,0.001145984,0.000969636,0.000756062,0.000855098,0.000881964,0.000855545,0.000789912,0.001117457,0.000732496,0.000685874,0.000694366
Slovakia,1.A.2.g.vii  Off-road Vehicles and Other Machinery,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Slovakia,1.A.2.g.viii  Other,0.029709794,0.029709794,0.02604765,0.023111022,0.020821159,0.019104206,0.018949789,0.018688834,0.018250519,0.017554928,0.016621987,0.018116116,0.019385885,0.018602713,0.020037017,0.018657795,0.019065709,0.02032127,0.022973022,0.020900452,0.01946932,0.020047326,0.022787853,0.025868852,0.022278054,0.028505869,0.024439022,0.025279232,0.032062419
Slovakia,1.A.3  Transport,1.218207477,1.218207477,1.123577293,1.113751011,1.19021118,1.240835245,1.264223456,1.21514612,1.200090543,1.224607342,1.14588864,0.954067682,1.063014647,0.997474284,1.02834513,0.998144911,1.087140777,0.887030744,0.927448102,0.949382212,0.826416059,0.765880098,0.538051748,0.528367251,0.494564833,0.448558489,0.418776589,0.349643733,0.329659309
Slovakia,1.A.3.a  Domestic Aviation,7.02921E-05,7.02921E-05,6.53566E-05,6.04211E-05,5.90702E-05,4.98933E-05,5.0065E-05,5.89546E-05,5.22197E-05,4.80995E-05,4.86073E-05,4.97008E-05,4.69107E-05,4.87745E-05,6.38372E-05,8.52174E-05,0.000158116,0.000219424,0.000249319,0.000274839,0.000212679,9.51654E-05,7.624E-05,7.16915E-05,6.21596E-05,6.57307E-05,6.92977E-05,6.45162E-05,6.62768E-05
Slovakia,1.A.3.b  Road Transportation,1.165440026,1.165440026,1.079911968,1.076884894,1.159283847,1.218385189,1.232349186,1.180202109,1.167291118,1.192334467,1.11490203,0.919857103,1.031413554,0.969919354,1.004568856,0.966236899,1.05695428,0.864149123,0.902183272,0.921710464,0.805731147,0.745967006,0.516734442,0.516921814,0.480679462,0.44029787,0.409720588,0.338562267,0.318342753
Slovakia,1.A.3.b.i  Cars,0.701895284,0.701895284,0.702527492,0.756785068,0.858077143,0.899895383,0.904157699,0.858698053,0.870066412,0.904343069,0.870718727,0.648053437,0.736496089,0.656174595,0.649250665,0.597117117,0.635807543,0.476727354,0.480882103,0.460970761,0.415145363,0.412503081,0.301561551,0.297973102,0.272431975,0.238452411,0.226823152,0.209209851,0.204164885
Slovakia,1.A.3.b.ii  Light Duty Trucks,0.045619483,0.045619483,0.043007523,0.035904154,0.033396,0.031133742,0.028672514,0.025641456,0.02439796,0.028254765,0.028789241,0.030459846,0.035586414,0.038668613,0.041205306,0.043738623,0.051398232,0.035462669,0.054404268,0.057244839,0.053231902,0.043327945,0.029525153,0.028410486,0.026433914,0.017105548,0.015864995,0.014876333,0.012703465
Slovakia,1.A.3.b.iii  Heavy Duty Trucks and Buses,0.311982244,0.311982244,0.23803121,0.203769271,0.18600833,0.202072382,0.219649613,0.223357731,0.220860033,0.208875783,0.191197658,0.202398835,0.216196659,0.241152994,0.280575008,0.296092435,0.338469026,0.327416918,0.343290653,0.382289157,0.324015185,0.280030505,0.176773103,0.181920279,0.173798562,0.177230471,0.158137826,0.100018196,0.087028353
Slovakia,1.A.3.b.iv  Motorcycles,0.105943014,0.105943014,0.096345743,0.080426401,0.081802374,0.085283682,0.079869361,0.07250487,0.051966713,0.050860849,0.024196404,0.038944985,0.043134394,0.033923151,0.033537877,0.029288723,0.031279479,0.024542183,0.023606248,0.021205707,0.013338697,0.010105476,0.008874635,0.008617947,0.008015011,0.00750944,0.008894615,0.014457886,0.01444605
Slovakia,1.A.3.b.v  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,IE,IE,IE,IE,IE,IE,IE,IE
Slovakia,1.A.3.c  Railways,0.020850169,0.020850169,0.015701239,0.012954358,0.011115507,0.010475073,0.01117748,0.01107304,0.010397208,0.009506503,0.008777646,0.008634834,0.008440513,0.007894541,0.006240616,0.005984805,0.005856505,0.006221806,0.00597192,0.005481996,0.004721112,0.004825498,0.004655728,0.003941373,0.004831736,0.004591431,0.005064149,0.005191279,0.005073526
Slovakia,1.A.3.d  Domestic Navigation,2.12362E-06,2.12362E-06,1.81611E-06,1.69407E-06,1.72534E-06,1.82935E-06,1.91853E-06,2.07123E-06,2.16026E-06,2.24774E-06,2.26787E-06,2.29424E-06,2.35121E-06,2.47986E-06,2.56699E-06,2.69931E-06,3.27402E-06,2.99834E-05,3.14893E-05,3.31585E-05,3.0421E-05,3.08795E-05,7.83842E-05,0.000104098,0.000321538,0.000412982,0.000587118,0.000452265,0.000445834
Slovakia,1.A.3.e  Other Transportation,0.031844867,0.031844867,0.027896914,0.023849643,0.01975103,0.011923261,0.020644807,0.023809945,0.022347838,0.022716025,0.022158088,0.02552375,0.023111317,0.019609135,0.017469254,0.025835291,0.024168602,0.016410407,0.019012102,0.021881755,0.0157207,0.014961548,0.016506954,0.007328275,0.008669938,0.003190474,0.003335436,0.005373405,0.005730919
Slovakia,1.A.3.e.i  Pipeline Transport,0.031844867,0.031844867,0.027896914,0.023849643,0.01975103,0.011923261,0.020644807,0.023809945,0.022347838,0.022716025,0.022158088,0.02552375,0.023111317,0.019609135,0.017469254,0.025835291,0.024168602,0.016410407,0.019012102,0.021881755,0.0157207,0.014961548,0.016506954,0.007328275,0.008669938,0.003190474,0.003335436,0.005373405,0.005730919
Slovakia,1.A.4  Other Sectors,15.54055794,15.54055794,14.90416395,13.37057013,11.56439331,10.06816415,8.91699938,8.692354423,7.239638988,7.402417522,7.060247549,7.613663252,7.855322723,6.356473998,7.023932042,7.9654652,10.83718157,10.45266626,11.14074264,10.0146994,9.401206412,10.89958455,10.22441798,10.90888518,10.31051651,7.500189207,8.63371855,9.236652686,8.530408114
Slovakia,1.A.4.a  Commercial/Institutional,0.36961874,0.36961874,0.330281752,0.295797398,0.270545823,0.240322378,0.21704646,0.195694966,0.249708274,0.196483504,0.172551729,0.142895676,0.148640177,0.165051232,0.123574349,0.138703942,0.194680532,0.213044368,0.207042726,0.239025103,0.259112817,0.262734555,0.194574223,0.199485893,0.559941815,0.391676751,0.457342078,0.466335631,0.362058867
Slovakia,1.A.4.a.i  Stationary Combustion,0.36961874,0.36961874,0.330281752,0.295797398,0.270545823,0.240322378,0.21704646,0.195694966,0.249708274,0.196483504,0.172551729,0.142895676,0.148640177,0.165051232,0.123574349,0.138703942,0.194680532,0.213044368,0.207042726,0.239025103,0.259112817,0.262734555,0.194574223,0.199485893,0.559941815,0.391676751,0.457342078,0.466335631,0.362058867
Slovakia,1.A.4.b  Residential,15.13282252,15.13282252,14.51477718,12.99890778,11.20505164,9.729591702,8.595224276,8.388318622,6.880921569,7.097478758,6.781916907,7.371966503,7.62530886,6.09999501,6.819639854,7.732257389,10.54838996,10.16729942,10.86145571,9.702632649,9.072470665,10.56735219,9.962388103,10.64047348,9.646826738,6.930961448,7.998915459,8.580093673,7.976387763
Slovakia,1.A.4.b.i  Stationary Combustion,15.13282252,15.13282252,14.51477718,12.99890778,11.20505164,9.729591702,8.595224276,8.388318622,6.880921569,7.097478758,6.781916907,7.371966503,7.62530886,6.09999501,6.819639854,7.732257389,10.54838996,10.16729942,10.86145571,9.702632649,9.072470665,10.56735219,9.962388103,10.64047348,9.646826738,6.930961448,7.998915459,8.580093673,7.976387763
Slovakia,1.A.4.c  Agriculture/Forestry/Fishing,0.03811668,0.03811668,0.059105011,0.07586495,0.088795846,0.098250071,0.104728644,0.108340835,0.109009145,0.108455261,0.105778912,0.098801073,0.081373686,0.091427755,0.080717838,0.09450387,0.094111078,0.072322471,0.072244209,0.073041647,0.06962293,0.069497797,0.067455655,0.068925809,0.103747953,0.177551008,0.177461013,0.190223382,0.191961483
Slovakia,1.A.4.c.i  Stationary,0.007782309,0.007782309,0.028638893,0.045397052,0.058389216,0.067929157,0.074330651,0.077928081,0.079112025,0.078111842,0.075233894,0.055095154,0.051233208,0.04788854,0.036569545,0.028731775,0.032152986,0.018260346,0.016886369,0.017266853,0.015849194,0.014628315,0.013076466,0.012280082,0.046009531,0.120393798,0.1218554,0.134687949,0.137412039
Slovakia,1.A.4.c.ii  Off-road Vehicles and Other Machinery,0.030334371,0.030334371,0.030466118,0.030467898,0.030406631,0.030320914,0.030397993,0.030412754,0.02989712,0.030343418,0.030545019,0.043705919,0.030140479,0.043539215,0.044148293,0.065772095,0.061958092,0.054062125,0.055357839,0.055774794,0.053773736,0.054869482,0.054379189,0.056645727,0.057738422,0.05715721,0.055605613,0.055535433,0.054549444
Slovakia,1.A.4.c.iii  Fishing,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Slovakia,1.A.5  Other (Not specified elsewhere),0.024891628,0.024891628,0.022725625,0.020488738,0.020261446,0.017311842,0.021483262,0.022060047,0.018432793,0.017988838,0.015547047,0.013575566,0.014585837,0.011561599,0.009540079,0.01104841,0.030097971,0.033578744,0.016299923,0.01146109,0.011280465,0.013467737,0.016174067,0.01448361,0.026594654,0.024683726,0.03005625,0.018902079,0.0237582
Slovakia,1.A.5.a  Stationary,0.017110453,0.017110453,0.01606433,0.014836255,0.013469368,0.010419203,0.014359879,0.015886481,0.015419655,0.015738184,0.014070453,0.011706118,0.011693776,0.008623028,0.007780612,0.009336103,0.028029513,0.031514432,0.013631307,0.009157707,0.009574402,0.011757146,0.014410286,0.012894663,0.025045776,0.023179726,0.028178594,0.017145404,0.022651057
Slovakia,1.A.5.b  Mobile,0.007781175,0.007781175,0.006661295,0.005652483,0.006792079,0.006892639,0.007123383,0.006173566,0.003013137,0.002250654,0.001476594,0.001869448,0.002892061,0.002938571,0.001759467,0.001712307,0.002068458,0.002064312,0.002668616,0.002303383,0.001706063,0.001710591,0.001763781,0.001588948,0.001548878,0.001504,0.001877656,0.001756675,0.001107143
Slovakia,Waste Incineration with Energy Recovery included as Biomass,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
