Annual Net emissions/removals in kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query results for — Party: Australia and 44 other(s) | Year: Base year and 28 other(s) | Category: 1.  Energy and 279 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: CO₂ | Unit: kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,Last Inventory Year (2017)
Party,Category \ Unit,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt
Portugal,5.C.1.a.ii  Other,23.33859083,23.33859083,23.54009631,23.74563189,23.95527819,24.16911741,24.38723341,26.16232874,28.82072853,24.78478898,23.49848476,23.54668192,23.67212747,28.36814811,22.72577413,29.28615139,27.77509586,26.25150517,27.68654967,37.72322318,27.71670481,18.76787764,18.04370679,22.29756355,10.71553573,10.09802107,8.051271504,12.3548522,16.30434396
Portugal,5.C.1.a.ii.1  Industrial Solid Wastes,10.07527373,10.07527373,10.27677921,10.48231479,10.69196109,10.90580031,11.12391631,11.34639464,11.57332253,11.80478898,12.04088476,15.73668192,20.11802747,25.24304811,20.14778333,27.32796732,26.43671853,25.53293457,24.61661544,34.16151411,24.18830971,14.59189311,15.99831203,20.89275149,9.465894366,9.143196272,7.358653434,11.01535001,14.92423713
Portugal,5.C.1.a.ii.3  Clinical Waste,13.2633171,13.2633171,13.2633171,13.2633171,13.2633171,13.2633171,13.2633171,14.8159341,17.247406,12.98,11.4576,7.81,3.5541,3.1251,2.5779908,1.958184067,1.338377333,0.7185706,3.06993423,3.561709071,3.528395103,4.175984533,2.045394758,1.404812057,1.249641368,0.954824795,0.69261807,1.339502189,1.380106829
Portugal,5.C.1.b  Non-biogenic,7.07365296,7.07365296,7.126703905,7.180815869,7.236010072,7.29230816,7.349732209,7.925843739,8.796078353,7.434548547,6.989239518,5.237116142,2.894603181,1.381973936,7.271775873,10.73243722,11.64072415,12.56154624,14.48529362,5.327960275,17.95593293,16.49931308,14.16844156,15.47976495,22.41184734,25.8440801,24.17382666,23.84571878,26.21710766
Portugal,5.C.1.b.i  Municipal Solid Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,5.C.1.b.ii  Other,7.07365296,7.07365296,7.126703905,7.180815869,7.236010072,7.29230816,7.349732209,7.925843739,8.796078353,7.434548547,6.989239518,5.237116142,2.894603181,1.381973936,7.271775873,10.73243722,11.64072415,12.56154624,14.48529362,5.327960275,17.95593293,16.49931308,14.16844156,15.47976495,22.41184734,25.8440801,24.17382666,23.84571878,26.21710766
Portugal,5.C.1.b.ii.1  Industrial Solid Wastes,2.65254726,2.65254726,2.705598205,2.759710169,2.814904372,2.87120246,2.928626509,2.987199039,3.04694302,3.10788188,3.170039518,2.633782808,1.709903181,0.340273936,6.412445606,10.0797092,11.19459837,12.32202271,13.46198221,4.140723918,16.77980123,15.10731824,13.48664331,15.01149426,21.99530022,25.52580517,23.94295397,23.39921805,25.75707205
Portugal,5.C.1.b.ii.2  Hazardous Waste,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Portugal,5.C.1.b.ii.3  Clinical Waste,4.4211057,4.4211057,4.4211057,4.4211057,4.4211057,4.4211057,4.4211057,4.9386447,5.749135333,4.326666667,3.8192,2.603333333,1.1847,1.0417,0.859330267,0.652728022,0.446125778,0.239523533,1.02331141,1.187236357,1.176131701,1.391994844,0.681798253,0.468270686,0.416547123,0.318274932,0.23087269,0.44650073,0.46003561
Portugal,5.C.2  Open Burning of Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,5.C.2.a  Biogenic,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,5.C.2.a.i  Municipal Solid Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,5.C.2.b  Non-biogenic,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,5.C.2.b.i  Municipal Solid Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,5.E  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Portugal,Long-term Storage of C in Waste Disposal Sites,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Portugal,Annual Change in Total Long-term C Storage,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Portugal,Annual Change in Total Long-term C Storage in HWP Waste,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Portugal,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Romania,1.  Energy,175452.3399,144603.6273,122018.6438,115902.945,107588.594,106359.5199,109016.2749,112744.4018,106788.6588,91906.1804,77586.53953,81491.78361,85946.90569,85748.41629,88395.96988,85409.77563,83948.66096,86418.01399,88488.18815,88746.36357,76888.93752,72036.58648,77174.96895,75218.53616,67242.09436,66874.06239,67088.77052,65145.01189,64258.52652
Romania,1.AA  Fuel Combustion - Sectoral approach,174074.813,143427.0108,121010.192,114869.6252,106541.4425,105307.6204,107933.3013,111665.8738,105712.7682,90449.68753,76282.14261,80543.60536,85396.92181,85020.10751,87491.15652,84516.23969,82805.26927,84975.96851,87237.1337,87361.71741,75812.09245,70952.58558,76377.57564,74447.8744,66740.82566,66283.82766,66517.61493,64589.28478,63733.34585
Romania,1.A.1  Energy Industries,80219.39406,70723.30912,65414.59133,59898.6006,59042.4148,60936.19483,63220.29595,64916.61717,60420.83347,51021.39061,42526.72338,45362.50576,47288.11383,46006.69603,48350.03757,43050.2859,43118.60756,44602.20422,47797.57946,47254.08688,39159.10358,36750.16945,40330.25502,36774.1876,30186.21482,30063.03119,29201.77038,26843.07444,23816.64499
Romania,1.A.1.a  Public Electricity and Heat Production,73747.25761,66279.88645,62097.53049,54541.15272,52781.07794,50981.53123,52838.53355,55807.96238,47033.7423,38627.75173,33712.59706,35793.11749,38334.80811,34926.03881,37725.64948,33287.18187,33222.2877,36283.61507,40333.11344,39405.3646,32980.15347,29834.38872,34536.7975,31391.53521,25073.20688,25198.05373,25394.56518,22732.15369,19420.71071
Romania,1.A.1.a.i  Electricity Generation,73747.25761,66279.88645,62097.53049,54541.15272,52781.07794,50981.53123,52838.53355,55807.96238,47033.7423,38627.75173,33712.59706,35793.11749,38334.80811,34926.03881,37725.64948,33287.18187,33222.2877,36283.61507,40333.11344,39405.3646,32980.15347,29834.38872,34536.7975,31391.53521,25073.20688,25198.05373,25394.56518,22732.15369,19420.71071
Romania,1.A.1.b  Petroleum Refining,4500.446869,4297.33724,3129.786844,2225.587727,3024.118675,4519.328007,4782.039589,4691.425227,6110.591775,5605.962112,3759.882125,4531.416097,4702.078236,3812.666022,4035.727922,3958.391615,4823.368831,4344.983942,3152.942264,3625.135678,2950.369225,3394.14579,2661.29066,2642.856916,2568.338706,2407.667425,2007.460154,2302.604155,2099.693599
Romania,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,1971.689581,146.0854343,187.2739964,3131.860157,3237.218181,5435.335592,5599.722803,4417.229556,7276.4994,6787.676762,5054.244202,5037.972176,4251.227485,7267.991203,6588.660164,5804.712416,5072.951038,3973.605209,4311.523751,4223.586608,3228.580892,3521.634938,3132.166862,2739.795467,2544.669228,2457.31003,1799.745044,1808.316596,2296.240683
Romania,1.A.1.c.i  Manufacture of Solid Fuels,1971.689581,146.0854343,187.2739964,3131.860157,3237.218181,5435.335592,5599.722803,4417.229556,7276.4994,6787.676762,5054.244202,5037.972176,4251.227485,7267.991203,6588.660164,5804.712416,5072.951038,3973.605209,4311.523751,4223.586608,3228.580892,3521.634938,3132.166862,2739.795467,2544.669228,2457.31003,1799.745044,1808.316596,2296.240683
Romania,1.A.2  Manufacturing Industries and Construction,66403.33967,49892.74692,33997.81319,33795.84406,30359.46726,28095.63111,28020.69439,27337.32766,22839.62277,18105.45354,16411.578,17130.20114,18328.31556,18936.95951,16878.54726,17078.38149,15951.61968,15063.46062,14946.91456,15271.52947,11329.2051,10862.62905,12202.65321,12425.54852,11991.90091,11606.91783,12124.46774,11317.31104,11615.94403
Romania,1.A.2.a  Iron and Steel,8528.293919,7813.435117,7374.116834,4063.400172,4134.539626,4535.728003,4774.643284,4535.3513,3984.962405,3730.49386,3100.115596,3048.192374,2607.780483,2346.885701,2146.547643,3124.14879,3234.903449,2920.975535,2139.43218,1998.02576,1353.101529,1519.193102,1767.466926,1516.766968,1658.574765,1448.276255,1428.862785,1280.318845,1239.135355
Romania,1.A.2.b  Non-Ferrous Metals,210.9739891,72.7395115,"NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE",3.0373816,"NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE"
Romania,1.A.2.c  Chemicals,23136.20745,17871.21871,10281.86816,1521.51101,1687.442139,6000.915744,7875.549377,6737.718208,4849.415108,2645.569847,2248.20285,3454.957763,4694.831204,5136.918322,5496.541122,3804.52433,3576.525511,3059.412276,3272.342173,3989.95045,3539.144557,2887.926662,3087.155393,2655.598437,2386.653585,2269.551847,2018.293889,1622.928946,1844.944947
Romania,"1.A.2.d  Pulp, Paper and Print",0.758046877,NO,NO,62.79619826,21.59193141,185.8378271,577.3440949,559.9314321,513.999431,397.497124,381.2743127,386.6554174,363.9431736,363.6902206,408.1609551,280.3631182,286.6148859,233.3884451,288.7355935,148.1525693,106.9195462,262.2268854,61.8593442,95.99475562,96.8452527,122.9700497,155.9105994,177.4007078,233.4898833
Romania,"1.A.2.e  Food Processing, Beverages and Tobacco",285.5370013,109.7941677,12.65239605,846.8121253,565.4800253,2669.432327,2967.504967,2742.977223,2403.592344,963.4019415,1112.7159,1144.432581,1518.935831,1222.545564,1055.731786,1128.943386,1595.734496,943.7428448,1356.212865,1253.204408,842.3019496,905.8297428,909.6607483,951.9084192,816.9438647,849.6094307,839.4010132,896.5807587,891.5630979
Romania,1.A.2.f  Non-metallic Minerals,513.1720374,264.5289457,71.27416595,3555.824391,3049.330841,2500.706591,2741.725788,2767.818836,2727.983626,2194.026784,2026.056113,2821.409126,3167.546884,3422.120861,2132.069918,2908.574275,2450.724466,2057.153185,1779.403108,1765.716734,1384.484801,1144.665267,1517.397944,2269.625521,1914.034633,2185.563443,2437.836809,2553.697114,2637.953635
Romania,1.A.2.g  Other,33728.39723,23761.03047,16257.90164,23745.50017,20901.0827,12203.01062,9083.926881,9993.530655,8359.669855,8174.463985,7543.213232,6274.553879,5975.277981,6444.798836,5639.495832,5831.82759,4807.116867,5848.78833,6107.751257,6116.479545,4103.252715,4142.787394,4859.112855,4935.654417,5118.848809,4730.946803,5244.162644,4786.384666,4768.857111
Romania,1.A.2.g.viii  Other,33728.39723,23761.03047,16257.90164,23745.50017,20901.0827,12203.01062,9083.926881,9993.530655,8359.669855,8174.463985,7543.213232,6274.553879,5975.277981,6444.798836,5639.495832,5831.82759,4807.116867,5848.78833,6107.751257,6116.479545,4103.252715,4142.787394,4859.112855,4935.654417,5118.848809,4730.946803,5244.162644,4786.384666,4768.857111
Romania,1.A.3  Transport,10809.3706,12059.33495,10310.67666,10572.94142,8448.252463,8994.800253,8271.633161,11620.23556,11879.40021,11205.79905,9286.982008,9594.785558,11609.98506,11953.89721,12605.09648,13186.56967,12360.91766,12845.81164,13473.4527,15141.43076,14946.80728,14013.24447,14123.50513,14999.36336,14826.24536,15355.93144,15484.66728,16587.62291,17719.04203
Romania,1.A.3.a  Domestic Aviation,25.9461345,24.86841554,23.84548464,22.82255374,31.15176284,44.99174898,31.45565011,21.68516632,27.16669485,35.32134414,35.17741222,26.46568672,17.68421194,14.67258356,20.51391531,138.394339,188.117015,191.078991,302.123745,380.965443,252.56453,332.895335,243.205163,120.917494,136.514504,72.60237,97.8821245,83.7448585,147.5315468
Romania,1.A.3.b  Road Transportation,8738.274966,10365.54532,8458.212585,8379.881627,7006.571237,7653.044283,7020.016586,10186.11295,9811.956593,9608.984905,7861.118354,8241.221884,10756.4174,10926.40806,11772.41139,12225.07051,11702.69527,12163.82356,12172.92063,13718.03387,13988.93469,13015.85459,13086.86709,14147.72378,14042.52767,14837.54102,14907.69193,16014.36275,17066.34639
Romania,1.A.3.b.i  Cars,4949.594278,6433.51461,5307.319073,3667.2802,3247.496924,3660.97377,3096.451656,4309.727203,4514.809444,4435.00088,3653.389137,3746.952085,4985.673411,5000.48555,5096.84041,5317.477402,5682.239252,5742.03116,5938.448552,6598.839466,6911.454199,6364.830296,6441.178612,7347.579343,6854.229577,7371.615006,7323.094024,7937.987462,8691.930619
Romania,1.A.3.b.ii  Light Duty Trucks,807.8473277,592.1930827,549.7596888,600.7994436,560.671423,676.5054633,636.9626488,851.760136,834.5997684,885.941123,824.2254165,890.84269,1036.686972,1083.986902,1208.361774,1112.598115,1633.842234,1749.631326,1668.085346,1848.740019,1870.066787,1710.16939,1771.411624,2214.171161,2034.245639,2176.765407,2208.849743,2390.413804,2512.985643
Romania,1.A.3.b.iii  Heavy Duty Trucks and Buses,2924.582782,3143.749743,2472.186389,3669.081918,3113.375903,3199.934926,3148.965053,4943.185073,4345.173097,4208.713961,3323.354608,3540.923057,4516.674893,4707.303425,5377.714615,5711.937196,4342.687457,4642.497675,4523.765264,5203.343065,5120.959567,4918.513378,4851.661206,4563.085189,5130.390665,5262.824715,5350.659977,5659.547974,5829.528827
Romania,1.A.3.b.iv  Motorcycles,56.25057897,69.3723996,70.2256254,71.8454856,72.680013,72.5010426,72.9513624,56.7621096,55.763526,54.6970494,53.9989758,53.2477008,52.9567626,53.085648,52.50021,52.2446652,13.14392697,14.21832192,17.73589538,20.24050735,22.52633761,22.34152684,22.61565019,22.88808319,23.66179232,26.33589509,25.08818933,26.41351507,31.89510881
Romania,1.A.3.b.v  Other,NO,126.7154815,58.7218085,370.87458,12.34697276,43.12908186,64.68586617,24.67843229,61.61075791,24.63189257,6.150216525,9.256351262,164.4253632,81.54653803,36.99437857,30.81313557,30.7823967,15.44507186,24.8855751,46.8708164,63.9278011,NO,NO,NO,NO,NO,NO,NO,0.006195383
Romania,1.A.3.c  Railways,390.0305582,451.8986538,381.8275142,1016.352151,971.2710545,873.5854562,881.3289536,905.2505567,908.5329286,774.3851485,629.8499173,903.833459,449.9679608,600.7710119,532.8416477,612.4264507,228.468661,225.5357716,564.0251688,527.5399155,393.8402877,444.0221358,600.1276666,572.8809577,488.5494756,325.123791,333.363945,353.0605361,370.5509964
Romania,1.A.3.d  Domestic Navigation,1587.611327,1151.337042,1360.393398,1109.379824,420.0725637,407.2738779,325.7422916,472.9668677,1083.159404,696.7330968,693.4065059,358.003124,327.5259207,330.5898825,221.1309026,132.5016256,128.3843526,125.3145566,264.5881551,236.6163616,171.116401,182.6449165,158.0096492,133.6694229,149.2041813,110.2648724,139.7789672,130.6685193,131.4049861
Romania,1.A.3.e  Other Transportation,67.50760991,65.68552484,86.39767418,44.50526686,19.18584533,15.90488663,13.08967913,34.22001136,48.58458511,90.37455474,67.4298185,65.26140398,58.38956189,81.45566963,58.19862725,78.17673891,113.2523672,140.0587631,169.7949968,278.2751702,140.3513718,37.82749485,35.29555566,24.17170599,9.449521022,10.39937813,5.950309731,5.786239943,3.20810343
Romania,1.A.3.e.i  Pipeline Transport,0.360274948,0.444317771,0.372006814,0.247862338,3.347256801,3.273476936,3.404260325,16.03083319,3.34536265,75.22045953,56.41413168,57.7685512,54.39864006,74.32026113,57.5342081,66.23198699,76.99539902,75.20253434,87.628203,117.148815,124.547058,24.095421,21.686112,22.159746,6.530893773,7.853454,2.751705,2.157095641,0.520643376
Romania,1.A.3.e.ii  Other,67.14733497,65.24120707,86.02566737,44.25756055,15.83842075,12.63160199,9.684963425,18.18957483,45.2395627,15.15459493,11.01568682,7.492852209,3.990921825,7.135408493,0.66441915,21.32548498,36.25696816,64.85622872,82.16679379,161.1263552,15.80431384,13.73207385,13.60944366,2.011959995,2.918627249,2.545924125,3.198604731,3.629144302,2.687460054
Romania,1.A.4  Other Sectors,14177.81219,9539.862257,10007.99537,9614.71681,8385.677376,6847.076172,7866.393016,7517.242207,9727.507327,9419.384779,7953.671146,8218.005555,7787.928993,7854.360676,9279.589009,9893.080784,10210.24376,11961.83999,10068.37427,8882.986251,10106.24201,9058.736667,9182.680663,9690.409492,9330.154664,8872.702043,9253.083386,9413.753873,9936.070911
Romania,1.A.4.a  Commercial/Institutional,NO,NO,NO,802.0613153,615.3875988,694.1637853,797.4471014,913.6772395,957.3500213,1331.789625,963.4252234,832.8592852,1574.233952,874.9472772,1596.445208,2179.073898,2513.406905,4136.805103,3111.805301,2135.400783,2326.241149,2390.318978,2084.285849,2005.771418,2059.798164,2054.040857,2005.084863,2058.443423,2165.640393
Romania,1.A.4.a.i  Stationary Combustion,NO,NO,NO,802.0613153,615.3875988,694.1637853,797.4471014,913.6772395,957.3500213,1331.789625,963.4252234,832.8592852,1574.233952,874.9472772,1596.445208,2179.073898,2513.406905,4136.805103,3111.805301,2135.400783,2326.241149,2390.318978,2084.285849,2005.771418,2059.798164,2054.040857,2005.084863,2058.443423,2165.640393
Romania,1.A.4.b  Residential,8486.802738,7545.794004,8143.893261,5981.280187,5535.674152,4647.994482,5213.65333,5035.06309,6959.057044,6517.117501,6078.389174,6537.735261,5643.257039,6419.364283,7220.752391,7220.035025,7240.883348,7241.29117,6476.768557,6124.073611,6791.077366,5785.90529,6111.087588,6533.705794,6314.706151,5897.830342,6170.356418,6223.604833,6528.63864
Romania,1.A.4.b.i  Stationary Combustion,8486.802738,7545.794004,8143.893261,5981.280187,5535.674152,4647.994482,5213.65333,5035.06309,6959.057044,6517.117501,6078.389174,6537.735261,5643.257039,6419.364283,7220.752391,7220.035025,7240.883348,7241.29117,6476.768557,6124.073611,6791.077366,5785.90529,6111.087588,6533.705794,6314.706151,5897.830342,6170.356418,6223.604833,6528.63864
Romania,1.A.4.c  Agriculture/Forestry/Fishing,5691.009455,1994.068253,1864.102113,2831.375308,2234.615624,1504.917905,1855.292585,1568.501878,1811.100262,1570.477653,911.8567486,847.4110091,570.4380018,560.0491156,462.3914107,493.9718612,455.9535074,583.7437194,479.800409,623.5118575,988.9234957,882.5123989,987.3072261,1150.93228,955.650349,920.8308437,1077.642106,1131.705617,1241.791878
Romania,1.A.4.c.i  Stationary,5691.009455,1994.068253,1864.102113,2831.375308,2234.615624,1504.917905,1855.292585,1568.501878,1811.100262,1570.477653,911.8567486,847.4110091,570.4380018,560.0491156,462.3914107,493.9718612,455.9535074,583.7437194,470.4140351,623.5118575,988.9234957,882.5123989,987.3072261,1150.93228,955.6003158,920.7808089,1077.592123,1131.655452,1241.749864
Romania,1.A.4.c.ii  Off-road Vehicles and Other Machinery,"NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE"
Romania,1.A.4.c.iii  Fishing,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,9.38637396,NO,NO,NO,NO,NO,0.050033138,0.050034789,0.049983153,0.050165015,0.042014123
Romania,1.A.5  Other (Not specified elsewhere),2464.896474,1211.757545,1279.115455,987.5223053,305.6306158,433.9180155,554.2847535,274.4512361,845.4044656,697.6595569,103.1880637,238.1073438,382.5783706,268.1940866,377.8862113,1307.921842,1163.880601,502.652039,950.8127178,811.684043,270.7344761,267.8059381,538.4816137,558.3654406,406.309914,385.2451694,453.6261431,427.5225236,645.6438901
Romania,1.A.5.a  Stationary,2464.896474,1211.757545,1279.115455,987.5223053,305.6306158,433.9180155,554.2847535,274.4512361,845.4044656,697.6595569,103.1880637,238.1073438,382.5783706,268.1940866,377.8862113,1307.921842,1163.880601,502.652039,950.8127178,811.684043,270.7344761,267.8059381,538.4816137,558.3654406,406.309914,385.2451694,453.6261431,427.5225236,645.6438901
Romania,1.A.5.b  Mobile,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Romania,Waste Incineration with Energy Recovery included as Biomass,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Romania,Waste Incineration with Energy Recovery included as Fossil Fuels,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Romania,1.AB  Fuel Combustion - Reference Approach,182860.7756,172601.4352,134558.7604,121729.4852,118749.4419,113432.1746,121774.6647,119887.722,104629.8019,92519.23584,80638.65997,81919.51939,86365.88355,88923.62917,93411.71094,87582.22931,82426.61639,89515.65428,88664.49335,85954.74824,71576.50854,70170.30643,74984.40627,73302.20868,63730.67756,63777.64976,66014.3994,64403.71543,69197.00906
Romania,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",16785.60545,11954.2494,11101.47364,12586.26227,11057.07227,10072.96743,11205.87328,11769.95496,13337.4644,12961.92733,10975.91989,11746.41306,11601.31489,13128.41337,12787.47564,14127.05122,15819.75952,15762.29857,15726.44549,12843.08976,9986.83045,9900.095797,9835.700973,7895.768487,6933.716939,6497.47698,5945.924345,6009.452096,5361.026974
Romania,1.B  Fugitive Emissions from Fuels,1377.526856,1176.616509,1008.451783,1033.319808,1047.151438,1051.899559,1082.973656,1078.527959,1075.890585,1456.492865,1304.396926,948.178251,549.9838796,728.3087792,904.8133601,893.5359445,1143.39169,1442.04548,1251.054453,1384.64616,1076.845075,1084.000901,797.3933125,770.661753,501.2686966,590.2347255,571.1555933,555.7271061,525.1806765
Romania,1.B.1  Solid Fuels,"NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NO,NA","NO,NA","NO,NA","NO,NA"
Romania,1.B.1.a  Coal Mining and Handling,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
